,Player,Team,Min,FG%,3P%,FT%,min%
276,Chimezie Metu,DET,858.9,50.4,29.8,90.6,21.82
277,Landry Shamet,WAS,726.5,43.1,33.8,82.6,18.46
278,Garrison Mathews,ATL,992.1,45.6,44,81,25.21
278,Kenrich Williams,OKC,1029,46.8,39.7,50,26.14
280,Chris Boucher,TOR,704.9,50.7,33,77.2,17.91
281,Nicolas Batum,PHI,1529.6,45.3,39.5,71.4,38.86
282,Anthony Black,ORL,1164.2,46.6,39.4,61.3,29.58
282,Marcus Morris Sr.,CLE,817,43.9,40.3,81.8,20.76
284,Jae Crowder,MIL,1155.7,42.2,34.9,72.2,29.36
285,Goga Bitadze,ORL,957.1,60.3,14.3,65.5,24.32
286,Keon Ellis,SAC,978.5,46.1,41.7,74.3,24.86
287,Jaxson Hayes,LAL,877.1,72,0,62.2,22.28
287,Torrey Craig,CHI,1048.6,43,39.2,75,26.64
289,Bryce McGowens,CHA,881.6,43.9,33.3,77.6,22.40
289,Nick Smith Jr.,CHA,728.7,39.1,43.2,86.7,18.51
291,Joe Ingles,ORL,1169,43.6,43.5,82.4,29.70
292,Taylor Hendricks,UTA,856.4,45,37.9,79.3,21.76
293,Dean Wade,CLE,1108.1,41.4,39.1,76.9,28.15
294,Dāvis Bertāns,CHA,674.1,39.3,38,90.9,17.13
295,Killian Hayes,DET,1007.7,41.3,29.7,66,25.60
295,Marcus Smart,MEM,604.8,43,31.3,76.8,15.37
297,Craig Porter Jr.,CLE,649.4,50.9,35.3,73.2,16.50
298,Max Christie,LAL,944.3,42.7,35.6,78.3,23.99
298,Xavier Tillman,BOS,974.6,43.4,24.7,44,24.76
300,Bruno Fernando,ATL,682.3,58.3,0,66.7,17.33
301,Danilo Gallinari,MIL,629.3,43.7,32.3,85.7,15.99
302,Josh Okogie,PHX,959.7,41.7,30.9,74.5,24.38
303,Jaylin Williams,OKC,896.9,41.7,36.8,80.5,22.79
304,Jock Landale,HOU,763.5,51.5,25,80,19.40
305,Lamar Stevens,MEM,559,45,30.4,77.8,14.20
306,Scotty Pippen Jr.,MEM,526.8,49.3,41.7,74.5,13.38
307,Blake Wesley,SAS,875.9,47.4,21.8,66.7,22.25
308,Jae'Sean Tate,HOU,1031.5,47.2,29.9,66.7,26.21
309,Cam Reddish,LAL,984.1,38.9,33.6,75.9,25.00
310,Bones Hyland,LAC,540.2,38.6,32.6,78.3,13.72
311,Caleb Houstan,ORL,815.3,38.8,37.3,80.8,20.71
311,Mo Bamba,PHI,740.4,49,39.1,68,18.81
313,AJ Green,MIL,614.3,42.3,40.8,89.5,15.61
313,Ben Sheppard,IND,814.3,39.3,31.4,88.5,20.69
315,Jared Butler,WAS,565.7,48.8,30.8,86.1,14.37
316,Troy Brown Jr.,DET,826.5,37.2,33.3,86.5,21.00
317,Mason Plumlee,LAC,673.9,56.9,0,70.7,17.12
318,Mark Williams,CHA,508.4,64.9,0,71.9,12.92
319,Brice Sensabaugh,UTA,584.4,39,29.6,90.2,14.85
320,Gary Payton II,GSW,679.9,56.3,36.4,60.9,17.27
321,John Konchar,MEM,1173.6,42.3,31.7,84,29.82
322,Justin Holiday,DEN,862,45.4,40.4,75,21.90
323,Chris Duarte,SAC,719.5,38.1,34.6,78.8,18.28
324,Julian Strawther,DEN,545.4,36.9,29.7,71,13.86
325,Ja Morant,MEM,317.9,47.1,27.5,81.3,8.08
325,Seth Curry,CHA,615.4,39.2,35.2,90.3,15.64
327,Sasha Vezenkov,SAC,511.1,44,37.5,80,12.99
328,KJ Martin,PHI,746.5,53.6,28.6,53.7,18.97
329,Bol Bol,PHX,469,61.6,42.3,78.9,11.92
329,Kevin Knox II,DET,560.2,46.2,33,90.9,14.23
331,Omer Yurtseven,UTA,545.1,53.8,20.8,67.9,13.85
332,Evan Fournier,DET,579.7,35.7,25.4,80.6,14.73
333,Thomas Bryant,MIA,441.4,57.7,18.2,87.2,11.21
334,Shake Milton,NYK,581.2,40.5,28.1,81.6,14.77
335,Tari Eason,HOU,480.1,46.6,36,63.6,12.20
336,Jalen Wilson,BKN,664.5,42.5,32.4,82.6,16.88
337,Cody Martin,CHA,753,38.1,31.4,60.6,19.13
337,MarJon Beauchamp,MIL,607.7,48.8,40,67.9,15.44
339,Delon Wright,MIA,741.6,39.4,36.8,82.2,18.84
340,Dwight Powell,DAL,836.3,67.9,33.3,70.8,21.25
341,Eugene Omoruyi,WAS,393.3,48.5,28.3,65.3,9.99
342,Oshae Brissett,BOS,630.2,44.4,27.3,60.2,16.01
343,JT Thor,CHA,780.6,43.7,34.6,55,19.83
343,Richaun Holmes,WAS,554.1,55.8,33.3,72.3,14.08
345,Keita Bates-Diop,BKN,664.6,43.4,30.4,76.2,16.89
346,Jordan McLaughlin,MIN,626.1,48.3,47.2,72.2,15.91
347,Derrick Rose,MEM,399.3,46.1,36.6,88.9,10.14
347,Maxi Kleber,DAL,871.4,43.2,34.8,70.2,22.14
349,Sandro Mamukelashvili,SAS,451,47.1,29.7,73.5,11.46
350,Anthony Gill,WAS,466.5,46.9,24.4,80.6,11.85
351,Zeke Nnaji,DEN,576.1,46.3,26.1,67.7,14.64
352,JaVale McGee,SAC,339.4,59.8,14.3,57.8,8.62
353,Dalen Terry,CHI,680.7,43.9,23,58.1,17.29
354,Luka Samanic,UTA,404.4,38,20.3,78.6,10.27
355,Bismack Biyombo,OKC,791.5,56.5,0,48.1,20.11
356,Jacob Gilyard,BKN,698.4,40,40.5,100,17.74
356,Mitchell Robinson,NYK,768.1,57.5,0,40.9,19.51
356,Ricky Council IV,PHI,288.6,48.2,37.5,74.6,7.33
359,Trey Jemison III,MEM,574,55.1,0,84,14.58
360,Jalen McDaniels,TOR,538,34.4,16.9,73,13.67
361,Patrick Baldwin Jr.,WAS,493.5,38.1,32,67.9,12.54
362,Brandon Boston,LAC,345.2,40.4,26.9,69.7,8.77
363,Lester Quinones,GSW,394.5,39.7,36.4,69,10.02
363,Monté Morris,MIN,476,40.5,38.6,68.4,12.09
365,Jaden Springer,BOS,507,39.9,20.8,83.3,12.88
366,Svi Mykhailiuk,BOS,413.2,41.6,38.9,66.7,10.50
367,Tristan Thompson,CLE,548.9,61.3,0,28.8,13.95
368,Mike Muscala,OKC,600.2,35.9,29.2,68,15.25
369,Rayan Rupert,POR,633.2,33.5,35.9,76,16.09
369,Skylar Mays,LAL,433.3,39.6,29.6,76.5,11.01
371,Neemias Queta,BOS,333.2,64.4,0,71.4,8.47
372,Javon Freeman-Liberty,TOR,403,44.4,23.8,91.7,10.24
373,Johnny Davis,WAS,613.5,40.3,35,58.3,15.59
373,Matt Ryan,NOP,390.4,43.4,45.1,92.9,9.92
373,Nassir Little,PHX,458.3,46,30,85,11.64
376,Jarred Vanderbilt,LAL,581.2,51.8,29.6,66.7,14.77
377,Aleksej Pokusevski,CHA,405.4,40.5,32.7,73.2,10.30
378,Danuel House Jr.,PHI,509.1,44.8,30,76.1,12.93
378,Dominick Barlow,SAS,419.5,49.6,33.3,69,10.66
378,Johnny Juzang,UTA,371.8,46.4,41.6,71.4,9.45
381,DeAndre Jordan,DEN,395.7,62.4,0,49.1,10.05
382,Ish Smith,CHA,740.8,41.8,50,75,18.82
383,Lindy Waters III,OKC,280.2,47.1,43.5,100,7.12
383,Thaddeus Young,PHX,439.5,60.2,14.3,40,11.17
385,A.J. Lawson,DAL,310.9,44.6,26,65.2,7.90
386,Vít Krejčí,ATL,541.3,49,41.2,83.3,13.75
387,Noah Clowney,BKN,369.9,53.8,36.4,70,9.40
387,Ousmane Dieng,OKC,365,42.2,30,87.5,9.27
389,Patty Mills,MIA,415.3,35.1,27.6,100,10.55
389,Robert Covington,PHI,488.4,43.9,33.9,84.6,12.41
389,Stanley Umude,DET,307.1,44,45.3,90.6,7.80
392,Andre Jackson Jr.,MIL,572.3,50,37,72.7,14.54
393,Olivier-Maxence Prosper,DAL,336.2,38.5,28.9,68.3,8.54
394,Alex Len,SAC,444.2,61.7,0,58.8,11.29
394,Jarace Walker,IND,340.4,40.9,40,88.9,8.65
396,Yuta Watanabe,MEM,464.4,35.3,29.4,58.8,11.80
397,Jeremiah Robinson-Earl,NOP,334.3,47.4,33.3,75,8.49
397,Jontay Porter,TOR,359.7,38.5,33.3,83.3,9.14
399,Devonte' Graham,SAS,312.9,35.2,30.1,81.3,7.95
399,Isaiah Livers,DET,469.4,34.5,28.6,66.7,11.93
401,Javonte Green,CHI,230.4,60,37,76.9,5.85
401,Wesley Matthews,ATL,412.9,35.1,34.8,75,10.49
403,Chuma Okeke,ORL,431.7,35.7,28,57.1,10.97
403,Damian Jones,CLE,269.7,59.7,21.4,85.7,6.85
405,Tosan Evbuomwan,DET,366.6,50.7,37.5,68,9.31
406,Luka Garza,MIN,121.8,48,28.1,72,3.09
406,Orlando Robinson,MIA,303.7,50,53.3,76,7.72
408,Jamal Cain,MIA,259.1,43,35.5,78.3,6.58
409,Kenneth Lofton Jr.,UTA,198.3,46.2,29.2,65.4,5.04
409,Reggie Bullock Jr.,HOU,417.5,41.5,40.3,100,10.61
411,Kessler Edwards,SAC,274.7,41.5,38.5,55.6,6.98
412,Ben Simmons,BKN,358.9,58.1,0,40,9.12
412,Jericho Sims,NYK,584.8,69.1,0,66.7,14.86
414,Julian Phillips,CHI,322.6,41.6,31.6,68.4,8.20
414,Justin Champagnie,WAS,234.8,41,28.9,80,5.97
414,Kira Lewis Jr.,UTA,264.2,37,12.1,85,6.71
414,Kobe Brown,LAC,394,41.1,29.2,50,10.01
418,Furkan Korkmaz,PHI,299.9,39.5,35,70,7.62
418,Garrett Temple,TOR,288.8,37.2,30,81.8,7.34
420,Collin Gillespie,DEN,225.4,46.4,39.5,66.7,5.73
421,Tristan Vukcevic,WAS,153.4,43.3,27.8,77.3,3.90
422,Jared Rhoden,DET,245,50,38.7,62.5,6.22
422,Trent Forrest,ATL,413.8,37.8,20,76.5,10.51
424,Gui Santos,GSW,192.1,50.9,37,94.1,4.88
425,Jaylen Nowell,DET,213.8,43.6,20.7,77.8,5.43
425,Kobe Bufkin,ATL,196,37,22.5,50,4.98
427,Ashton Hagans,POR,315.6,40.8,32,82.4,8.02
427,Onuralp Bitim,CHI,268,38.1,27.3,80,6.81
429,Cody Zeller,NOP,319.7,41.9,33.3,60.5,8.12
430,Moses Brown,POR,200,50.8,0,29,5.08
431,Jules Bernard,WAS,149.3,45.3,37.9,55.6,3.79
432,Saben Lee,PHX,185,36.4,12.5,74.4,4.70
433,Leaky Black,CHA,284.1,48.1,45,66.7,7.22
434,Brandon Clarke,MEM,134.3,55.9,16.7,14.3,3.41
435,Markieff Morris,DAL,216.4,33.8,35.7,83.3,5.50
436,Colby Jones,SAC,191.7,39.4,9.1,54.5,4.87
437,Charles Bassey,SAS,205.3,72.5,0,83.3,5.22
437,Cory Joseph,GSW,295.9,35.9,31,57.1,7.52
437,Nate Williams,HOU,129.4,54,40,53.8,3.29
440,Justin Minaya,POR,381,29.7,24.5,55.6,9.68
441,Theo Maledon,PHX,213.2,28.6,16.7,93.3,5.42
442,Harry Giles III,LAL,99.9,46,21.4,53.8,2.54
443,Brandon Williams,DAL,112.9,37,20,64.7,2.87
444,Micah Potter,UTA,186.1,47.5,42.9,75,4.73
445,Jeff Dowtin Jr.,PHI,142,55.6,47.4,75,3.61
445,P.J. Tucker,LAC,486.3,36,37.1,100,12.36
445,Terquavion Smith,PHI,84.5,39.1,37.1,60,2.15
448,James Bouknight,CHA,80.9,43.9,43.3,50,2.06
448,Josh Minott,MIN,91.4,47.2,40,85.7,2.32
450,AJ Griffin,ATL,170.7,29,25.6,100,4.34
450,Darius Bazley,UTA,151.8,60,25,83.3,3.86
450,Maozinha Pereira,MEM,121.6,51.4,38.5,70,3.09
453,Jahmi'us Ramsey,TOR,121.1,43.9,27.3,83.3,3.08
454,Terry Taylor,CHI,187.6,51.3,22.2,80,4.77
455,Boban Marjanović,HOU,70.9,52.9,0,64.3,1.80
455,Sidy Cissoko,SAS,140.9,48.5,8.3,80,3.58
457,Ryan Rollins,MIL,77.8,51.9,75,76.5,1.98
458,DeJon Jarreau,MEM,149.5,34,30.8,45.5,3.80
458,Dylan Windler,ATL,108.4,50,48.1,0,2.75
460,Armoni Brooks,BKN,104,32.6,34.4,50,2.64
460,Cole Swider,MIA,86.8,39.5,33.3,100,2.21
460,Jalen Pickett,DEN,121.8,42.9,36,75,3.09
460,Zavier Simpson,MEM,161.4,31.5,29.4,75,4.10
464,Emoni Bates,CLE,132.8,30.6,30.3,25,3.37
464,Robert Williams III,POR,118.8,65.4,0,77.8,3.02
464,T.J. Warren,MIN,124.7,43.9,15.4,75,3.17
467,Trevelin Queen,ORL,164.7,36.8,17.6,75,4.18
468,Dru Smith,MIA,130.9,45.5,41.2,100,3.33
468,Joe Harris,DET,170,35.9,33.3,50,4.32
468,Otto Porter Jr.,TOR,174.1,42.4,34.8,100,4.42
471,Marques Bolden,CHA,121.3,68,0,75,3.08
472,Adama Sanogo,CHI,65.8,51.9,0,66.7,1.67
473,Udoka Azubuike,PHX,112.8,69.6,0,23.1,2.87
474,Buddy Boeheim,DET,84,31,32,80,2.13
474,Gabe Vincent,LAL,217.6,30.6,10.7,50,5.53
474,Ibou Badji,POR,225.8,63.6,0,50,5.74
474,Jalen Hood-Schifino,LAL,109,22.2,13.3,60,2.77
474,Olivier Sarr,OKC,98.2,57.9,33.3,66.7,2.49
474,Taj Gibson,DET,204.5,40.5,20,100,5.20
480,Nate Hinton,HOU,74.6,42.3,50,80,1.90
480,Nathan Mensah,CHA,306.6,42.9,0,75,7.79
480,Xavier Moon,LAC,119.3,32.6,11.8,50,3.03
483,Matt Hurt,MEM,113.2,35.3,25,100,2.88
483,Thanasis Antetokounmpo,MIL,155.4,53.3,0,0,3.95
485,Jerome Robinson,GSW,80.7,33.3,11.8,63.6,2.05
485,Keon Johnson,BKN,61.4,38.1,40,91.7,1.56
487,Jett Howard,ORL,66.5,33.3,28,50,1.69
487,Leonard Miller,MIN,52.4,65,40,50,1.33
487,Moussa Diabaté,LAC,64.2,52.6,0,64.3,1.63
490,Daishen Nix,MIN,49.8,37.5,35.3,50,1.27
491,Admiral Schofield,ORL,84.4,38.5,37.5,0,2.14
491,Chris Livingston,MIL,90.5,50,20,75,2.30
491,David Duke Jr.,SAS,51.4,55.6,50,100,1.31
491,Mouhamadou Gueye,TOR,119.9,28.9,0,44.4,3.05
491,Oscar Tshiebwe,IND,41.9,50,0,75,1.06
496,Colin Castleton,LAL,59.1,56.3,0,100,1.50
496,Mouhamed Gueye,ATL,72.8,34.8,33.3,83.3,1.85
498,Amari Bailey,CHA,64.6,33.3,12.5,85.7,1.64
498,Isaiah Mobley,CLE,71.9,41.7,30,0,1.83
498,Ish Wainright,PHX,62.4,29.2,35,100,1.59
498,Jay Huff,DEN,49.3,60,33.3,100,1.25
498,RaiQuan Gray,SAS,39,58.8,42.9,0,0.99
503,Braxton Key,DEN,60,41.2,40,75,1.52
503,Dexter Dennis,DAL,29.9,52.6,12.5,33.3,0.76
505,Jamaree Bouyea,SAS,94.9,35.7,11.1,0,2.41
505,Kendall Brown,IND,62.5,53.3,0,62.5,1.59
507,Hunter Tyson,DEN,48,40,28.6,0,1.22
507,Jermaine Samuels Jr.,HOU,60.1,64.3,0,100,1.53
507,Kobi Simmons,TOR,67.4,42.9,25,0,1.71
510,Malik Williams,TOR,106.5,26.5,20,0,2.71
511,Robin Lopez,MIL,64.7,36.8,25,100,1.64
511,Tazé Moore,POR,40.3,42.1,14.3,50,1.02
511,Wendell Moore Jr.,MIN,75.1,50,0,0,1.91
514,Wenyen Gabriel,MEM,81,36.4,16.7,0,2.06
515,JD Davison,BOS,39,41.7,42.9,75,0.99
516,Alex Fudge,DAL,40.2,40,20,100,1.02
516,Greg Brown III,DAL,39.7,45.5,33.3,44.4,1.01
516,Jordan Walsh,BOS,83.5,40,22.2,50,2.12
519,D'Moi Hodge,LAL,41.2,33.3,25,50,1.05
519,DaQuan Jeffries,NYK,46,35.3,20,0,1.17
519,Dereon Seabron,NOP,55.1,30.8,50,83.3,1.40
519,Seth Lundy,ATL,52,23.5,23.1,75,1.32
519,TyTy Washington Jr.,MIL,55.9,30,33.3,0,1.42
524,Jacob Toppin,NYK,38.2,55.6,25,100,0.97
524,Jordan Miller,LAC,28.2,55.6,50,100,0.72
524,Timmy Allen,MEM,125.5,26.1,0,50,3.19
527,Jason Preston,UTA,71.1,31.6,0,0,1.81
527,Jordan Ford,SAC,21.8,57.1,66.7,100,0.55
527,Mamadi Diakite,NYK,24.4,66.7,0,66.7,0.62
530,D.J. Carton,TOR,35.5,37.5,25,80,0.90
530,Drew Peterson,BOS,22.7,66.7,60,0,0.58
530,Henri Drell,CHI,29.9,40,33.3,50,0.76
530,Keyontae Johnson,OKC,66.2,31.3,33.3,0,1.68
530,Maxwell Lewis,LAL,102.8,19,11.1,66.7,2.61
535,D.J. Wilson,PHI,15.5,66.7,100,0,0.39
535,R.J. Hampton,MIA,76,28.6,12.5,50,1.93
537,Isaiah Thomas,PHX,19.4,30,50,0,0.49
537,Jalen Slawson,SAC,37,66.7,0,0,0.94
537,James Johnson,IND,47.2,30,0,100,1.20
540,Juan Toscano-Anderson,SAC,52.7,25,25,0,1.34
540,Mason Jones,SAC,27.7,25,28.6,50,0.70
542,Charlie Brown Jr.,NYK,37.3,20,28.6,0,0.95
542,Jack White,MEM,63.6,12.5,20,0,1.62
542,Lindell Wigginton,MIL,7.6,40,0,100,0.19
545,Alondes Williams,MIA,15.6,25,0,100,0.40
545,Frank Ntilikina,CHA,42.9,11.1,12.5,100,1.09
547,E.J. Liddell,NOP,23.1,16.7,0,100,0.59
547,Izaiah Brockington,NOP,3.4,40,0,0,0.09
547,Kevon Harris,ORL,6,66.7,0,0,0.15
547,Pat Spencer,GSW,25.6,50,0,0,0.65
547,Ty Jerome,CLE,14.8,50,0,0,0.38
552,Adam Flagler,OKC,14,14.3,16.7,0,0.36
552,Dariq Whitehead,BKN,24,20,0,50,0.61
552,Filip Petrusev,SAC,9.3,50,0,50,0.24
552,Pete Nance,CLE,27.4,16.7,100,0,0.70
552,Usman Garuba,GSW,17.8,16.7,0,50,0.45
557,Hamidou Diallo,WAS,4.8,50,0,0,0.12
557,Isaiah Wong,IND,4.3,33.3,0,0,0.11
557,Joshua Primo,LAC,10.3,33.3,0,0,0.26
557,Markquis Nowell,TOR,3.5,0,0,100,0.09
557,Quenton Jackson,IND,10.5,0,0,100,0.27
557,Shaquille Harrison,MEM,6,50,0,0,0.15
563,Andrew Funk,CHI,13.4,0,0,0,0.34
563,Danny Green,PHI,18.4,0,0,0,0.47
563,Dmytro Skapintsev,NYK,2.1,0,0,0,0.05
563,Jalen Crutcher,NOP,2.6,0,0,0,0.07
563,Javonte Smart,PHI,0.7,0,0,0,0.02
563,Justin Jackson,MIN,0.7,0,0,0,0.02
563,Kaiser Gates,NOP,7.4,0,0,0,0.19
563,Malcolm Cazalon,DET,2.6,0,0,0,0.07
563,Ron Harper Jr.,TOR,3.6,0,0,0,0.09
563,Ryan Arcidiacono,NYK,45.2,0,0,0,1.15